Product,Price
Asus VivoBook X4,$295.99
Prestigio SmartB,$299
Prestigio SmartB,$299
Aspire E1-510,$306.99
Lenovo V110-15IA,$321.94
Lenovo V110-15IA,$356.49
Hewlett Packard,$364.46
Acer Aspire 3 A3,$372.7
Acer Aspire A315,$379.94
Acer Aspire ES1-,$379.95
Acer Aspire 3 A3,$391.48
Acer Aspire 3 A3,$393.88
Asus VivoBook Ma,$399
Asus VivoBook E5,$399.99
Lenovo ThinkPad,$404.23
Acer Aspire 3 A3,$408.98
Lenovo V110-15IS,$409.63
Acer Aspire ES1-,$410.46
Asus VivoBook 15,$410.66
Packard 255 G2,$416.99
Asus EeeBook R41,$433.3
Acer Aspire 3 A3,$436.29
Acer Aspire ES1-,$436.29
Acer Extensa 15,$439.73
Acer Aspire ES1-,$454.62
Lenovo V110-15IS,$454.73
Acer Aspire A315,$457.38
Lenovo V110-15IK,$465.95
Asus VivoBook 15,$468.56
Acer Aspire ES1-,$469.1
Lenovo V510 Blac,$484.23
Acer Aspire ES1-,$485.9
Lenovo V510 Blac,$487.8
Acer Swift 1 SF1,$488.64
Dell Vostro 15,$488.78
Acer Aspire 3 A3,$494.71
Dell Vostro 15 (,$497.17
Lenovo V510 Blac,$498.23
HP 250 G3,$520.99
Acer Spin 5,$564.98
HP 350 G1,$577.99
Aspire E1-572G,$581.99
Pavilion,$609.99
Acer Aspire A515,$679
Dell Inspiron 15,$679
Asus VivoBook S1,$729
ProBook,$739.99
Inspiron 15,$745.99
Asus ROG STRIX G,$799
Acer Nitro 5 AN5,$809
Asus ROG STRIX G,$899
Lenovo ThinkPad,$999
ThinkPad Yoga,$1033.99
Lenovo ThinkPad,$1096.02
Dell Inspiron 15,$1098.42
MSI GL72M 7RDX,$1099
MSI GL72M 7RDX,$1099
Asus ROG Strix G,$1101.83
Dell Latitude 52,$1102.66
Dell Latitude 54,$1110.14
Lenovo Legion Y5,$1112.91
Toshiba Portege,$1114.55
Acer Predator He,$1123.87
Acer Aspire 7 A7,$1123.87
Dell Inspiron 17,$1124.2
Dell Latitude 54,$1133.82
Lenovo Legion Y5,$1133.91
Asus AsusPro Adv,$1139.54
Acer Nitro 5 AN5,$1140.62
Dell Latitude 54,$1143.4
Dell Inspiron 15,$1144.2
Dell Latitude 55,$1144.4
Lenovo Legion Y5,$1149
MSI GP62M 7RDX L,$1149
Lenovo Yoga 720,$1149.73
Toshiba Portege,$1154.04
Acer TravelMate,$1170.1
Dell Latitude 55,$1178.19
ThinkPad T540p,$1178.99
MSI GS63 7RD Ste,$1179
Dell Latitude 54,$1187.88
Acer Predator He,$1187.98
MSI GL62M 7REX,$1199
MSI GL62M 7REX2,$1199
Lenovo Yoga 910,$1199.73
Toshiba Portege,$1203.41
Lenovo IdeaPad M,$1212.16
Acer Predator He,$1221.58
ThinkPad Yoga,$1223.99
Asus VivoBook Pr,$1235.49
Dell Latitude 54,$1238.37
Asus ZenBook UX5,$1239.2
ThinkPad X230,$1244.99
Asus ROG Strix G,$1259
Apple MacBook Ai,$1260.13
Dell Latitude 54,$1271.06
Hewlett Packard,$1273.11
Dell XPS 13,$1281.99
Toshiba Portege,$1294.74
MSI GL62VR 7RFX,$1299
Dell Latitude 54,$1310.39
ThinkPad X240,$1311.99
Hewlett Packard,$1326.83
Apple MacBook Pr,$1333
Dell Latitude 55,$1337.28
Dell Latitude 54,$1338.37
Dell Latitude 55,$1341.22
Apple MacBook Ai,$1347.78
Lenovo ThinkPad,$1349.23
Lenovo ThinkPad,$1362.24
Toshiba Portege,$1366.32
Asus ASUSPRO B94,$1381.13
Lenovo Legion Y7,$1399
Asus ROG Strix G,$1399
Asus ROG Strix G,$1769
Asus ROG Strix G,$1769
Asus ROG Strix S,$1799
